t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
48636252,3989,-0.0430,0.0029,1.0220,0.1221,0.2441,-0.2441,7.0000,41.0000,65.0000,0,1,463,1104,423,0
48641250,3990,-0.0430,0.0039,1.0210,0.0000,0.3052,-0.1831,7.0000,41.0000,65.0000,0,1,479,1148,396,0
48646253,3991,-0.0430,0.0044,1.0215,0.0000,0.1221,-0.2441,7.0000,41.0000,65.0000,0,1,463,1006,418,0
48651251,3992,-0.0425,0.0054,1.0220,0.0000,0.2441,-0.1831,7.0000,41.0000,65.0000,0,1,480,1007,423,0
48656254,3993,-0.0405,0.0049,1.0200,0.1221,0.1831,-0.3052,7.0000,41.0000,65.0000,0,1,465,1087,422,0
48661253,3994,-0.0410,0.0044,1.0195,0.0610,0.3052,-0.3052,7.0000,41.0000,65.0000,0,1,479,1152,396,0
48666252,3995,-0.0430,0.0039,1.0195,-0.0610,0.3662,-0.2441,6.0000,37.0000,62.0000,1,1,465,1174,396,0
48671254,3996,-0.0435,0.0034,1.0210,0.0000,0.3052,-0.1831,6.0000,37.0000,62.0000,0,1,464,1226,793,0
48676256,3997,-0.0425,0.0044,1.0225,0.0610,0.3662,-0.2441,6.0000,37.0000,62.0000,0,1,469,1115,397,0
48681248,3998,-0.0425,0.0049,1.0234,0.0610,0.2441,-0.3052,6.0000,37.0000,62.0000,0,1,496,1165,397,0
48686248,3999,-0.0425,0.0049,1.0225,0.0610,0.3052,-0.1831,6.0000,37.0000,62.0000,0,1,482,1161,395,0
48691248,4000,-0.0430,0.0044,1.0210,0.0610,0.2441,-0.1831,6.0000,37.0000,62.0000,0,1,485,1159,395,0
48696248,4001,-0.0425,0.0049,1.0195,0.1221,0.2441,-0.1831,6.0000,37.0000,62.0000,0,1,477,1163,397,0
48701256,4002,-0.0415,0.0054,1.0195,0.0000,0.3052,-0.2441,6.0000,37.0000,62.0000,0,1,483,1166,415,0
48706257,4003,-0.0405,0.0054,1.0210,-0.0610,0.2441,-0.2441,6.0000,37.0000,62.0000,0,1,484,1119,397,0
48711254,4004,-0.0415,0.0049,1.0225,0.0610,0.2441,-0.1221,6.0000,37.0000,62.0000,0,1,467,1163,413,0
48716256,4005,-0.0425,0.0039,1.0225,0.1831,0.4272,-0.2441,6.0000,37.0000,62.0000,0,1,489,1161,398,0
48721257,4006,-0.0430,0.0039,1.0210,0.0610,0.3662,-0.3052,6.0000,37.0000,62.0000,0,1,463,1167,409,0
48726256,4007,-0.0430,0.0044,1.0210,0.0610,0.1831,-0.1831,6.0000,37.0000,62.0000,0,1,463,1186,397,0
48731256,4008,-0.0430,0.0044,1.0220,0.0000,0.1831,-0.2441,6.0000,37.0000,62.0000,0,1,462,1188,434,0
48736254,4009,-0.0435,0.0044,1.0225,0.0000,0.4272,-0.3662,6.0000,37.0000,62.0000,0,1,462,1138,395,0
48741249,4010,-0.0435,0.0044,1.0225,0.0000,0.3052,-0.3052,6.0000,37.0000,62.0000,0,1,463,1108,422,0
48746252,4011,-0.0425,0.0044,1.0220,0.0610,0.2441,-0.2441,6.0000,37.0000,62.0000,0,1,479,1110,423,0
48751248,4012,-0.0425,0.0049,1.0210,0.0000,0.3052,-0.2441,6.0000,37.0000,62.0000,0,1,463,1166,423,0
48756248,4013,-0.0425,0.0054,1.0205,0.1831,0.3052,-0.2441,6.0000,37.0000,62.0000,0,1,480,1085,396,0
48761253,4014,-0.0430,0.0059,1.0205,0.1221,0.2441,-0.1221,6.0000,37.0000,62.0000,0,1,473,1145,424,0
48766253,4015,-0.0430,0.0059,1.0205,0.1221,0.1221,-0.3052,5.0000,39.0000,61.0000,1,1,474,1157,397,0
48771249,4016,-0.0425,0.0054,1.0215,0.1831,0.1221,-0.3052,5.0000,39.0000,61.0000,0,1,478,1193,811,0
48776252,4017,-0.0430,0.0034,1.0215,0.0000,0.2441,-0.2441,5.0000,39.0000,61.0000,0,1,492,1189,396,0
48781256,4018,-0.0435,0.0024,1.0210,0.0610,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,489,1127,396,0
48786251,4019,-0.0430,0.0029,1.0205,0.1831,0.3052,-0.1831,5.0000,39.0000,61.0000,0,1,493,1169,397,0
48791253,4020,-0.0420,0.0034,1.0200,0.1221,0.1831,-0.1221,5.0000,39.0000,61.0000,0,1,487,1168,395,0
48796253,4021,-0.0420,0.0049,1.0205,0.1221,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,479,1164,412,0
48801254,4022,-0.0425,0.0059,1.0205,0.0610,0.1831,-0.2441,5.0000,39.0000,61.0000,0,1,491,1168,398,0
48806254,4023,-0.0425,0.0054,1.0210,-0.0610,0.2441,-0.2441,5.0000,39.0000,61.0000,0,1,477,1167,412,0
48811252,4024,-0.0420,0.0044,1.0215,0.1221,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,491,1167,396,0
48816249,4025,-0.0420,0.0039,1.0225,0.0610,0.2441,-0.2441,5.0000,39.0000,61.0000,0,1,466,1161,396,0
48821248,4026,-0.0420,0.0039,1.0205,0.0000,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,490,1168,396,0
48826251,4027,-0.0425,0.0044,1.0195,0.0610,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,462,1120,438,0
48831256,4028,-0.0425,0.0054,1.0215,0.1221,0.1831,-0.1221,5.0000,39.0000,61.0000,0,1,462,1197,419,0
48836251,4029,-0.0430,0.0049,1.0234,0.0000,0.1831,-0.3052,5.0000,39.0000,61.0000,0,1,462,1172,397,0
48841248,4030,-0.0425,0.0039,1.0225,-0.0610,0.3052,-0.0610,5.0000,39.0000,61.0000,0,1,463,1138,422,0
48846249,4031,-0.0420,0.0034,1.0215,0.1221,0.4272,-0.1831,5.0000,39.0000,61.0000,0,1,462,1180,422,0
48851253,4032,-0.0410,0.0034,1.0205,0.0610,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,465,1186,417,0
48856250,4033,-0.0420,0.0039,1.0210,0.0000,0.2441,-0.3052,5.0000,39.0000,61.0000,0,1,480,1168,423,0
48861249,4034,-0.0430,0.0049,1.0215,0.0610,0.1221,-0.2441,5.0000,39.0000,61.0000,0,1,464,1092,425,0
48866256,4035,-0.0425,0.0059,1.0200,0.0000,0.2441,-0.2441,6.0000,38.0000,64.0000,1,1,464,1164,396,0
48871251,4036,-0.0415,0.0059,1.0195,0.1831,0.2441,-0.2441,6.0000,38.0000,64.0000,0,1,464,1111,812,0
48876250,4037,-0.0415,0.0039,1.0195,0.0610,0.2441,-0.2441,6.0000,38.0000,64.0000,0,1,500,1175,396,0
48881253,4038,-0.0430,0.0034,1.0200,0.0610,0.3052,-0.1221,6.0000,38.0000,64.0000,0,1,466,1178,396,0
48886252,4039,-0.0439,0.0034,1.0195,0.0610,0.3052,-0.2441,6.0000,38.0000,64.0000,0,1,489,1160,397,0
48891253,4040,-0.0435,0.0034,1.0210,0.0610,0.2441,-0.2441,6.0000,38.0000,64.0000,0,1,481,1171,395,0
48896251,4041,-0.0415,0.0039,1.0220,0.0000,0.1831,-0.3052,6.0000,38.0000,64.0000,0,1,491,1170,395,0
48901254,4042,-0.0410,0.0044,1.0225,0.0610,0.3052,-0.1831,6.0000,38.0000,64.0000,0,1,483,1123,397,0
48906257,4043,-0.0420,0.0044,1.0220,-0.0610,0.2441,-0.1221,6.0000,38.0000,64.0000,0,1,490,1165,413,0
48911250,4044,-0.0430,0.0034,1.0210,0.0000,0.2441,-0.1831,6.0000,38.0000,64.0000,0,1,479,1165,395,0
48916255,4045,-0.0430,0.0020,1.0205,0.0610,0.2441,-0.1831,6.0000,38.0000,64.0000,0,1,487,1125,412,0
48921255,4046,-0.0425,0.0015,1.0205,0.1221,0.3052,-0.1831,6.0000,38.0000,64.0000,0,1,490,1169,396,0
48926252,4047,-0.0425,0.0029,1.0205,0.0610,0.3052,-0.2441,6.0000,38.0000,64.0000,0,1,463,1152,438,0
48931253,4048,-0.0425,0.0044,1.0205,0.0000,0.1831,-0.1831,6.0000,38.0000,64.0000,0,1,463,1192,412,0
48936252,4049,-0.0420,0.0044,1.0220,0.0000,0.1221,-0.2441,6.0000,38.0000,64.0000,0,1,462,1114,440,0
48941272,4050,-0.0415,0.0034,1.0234,0.0610,0.1831,-0.3052,6.0000,38.0000,64.0000,0,1,463,1137,419,0
48946252,4051,-0.0420,0.0039,1.0225,0.1221,0.2441,-0.2441,6.0000,38.0000,64.0000,0,1,463,1180,419,0
48951251,4052,-0.0430,0.0034,1.0205,0.1831,0.3052,-0.1831,6.0000,38.0000,64.0000,0,1,463,1170,403,0
48956250,4053,-0.0430,0.0034,1.0205,0.0610,0.2441,-0.2441,6.0000,38.0000,64.0000,0,1,480,1171,424,0
48961250,4054,-0.0425,0.0039,1.0215,0.0610,0.4883,-0.3662,6.0000,38.0000,64.0000,0,1,463,1088,419,0
48966256,4055,-0.0415,0.0044,1.0210,0.0610,0.3052,-0.1831,5.0000,40.0000,63.0000,1,1,481,1166,396,0
48971248,4056,-0.0415,0.0044,1.0210,0.0610,0.1831,-0.2441,5.0000,40.0000,63.0000,0,1,481,1180,798,0
48976253,4057,-0.0420,0.0039,1.0225,-0.0610,0.3052,-0.2441,5.0000,40.0000,63.0000,0,1,467,1161,396,0
48981257,4058,-0.0420,0.0034,1.0234,0.0610,0.3052,-0.1831,5.0000,40.0000,63.0000,0,1,467,1157,397,0
48986251,4059,-0.0425,0.0039,1.0220,0.1221,0.1831,-0.2441,5.0000,40.0000,63.0000,0,1,466,1160,396,0
48991254,4060,-0.0430,0.0039,1.0215,0.0000,0.3052,-0.1831,5.0000,40.0000,63.0000,0,1,492,1160,396,0
48996251,4061,-0.0420,0.0034,1.0229,-0.0610,0.2441,-0.2441,5.0000,40.0000,63.0000,0,1,501,1110,395,0
49001248,4062,-0.0410,0.0034,1.0234,0.1221,0.3052,-0.3052,5.0000,40.0000,63.0000,0,1,470,1165,398,0
49006254,4063,-0.0415,0.0044,1.0220,0.1831,0.3052,-0.1831,5.0000,40.0000,63.0000,0,1,483,1154,406,0
49011255,4064,-0.0425,0.0049,1.0205,0.1831,0.1831,-0.1831,5.0000,40.0000,63.0000,0,1,484,1160,412,0
49016249,4065,-0.0430,0.0044,1.0205,0.0610,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,482,1163,397,0
49021251,4066,-0.0425,0.0039,1.0210,0.0610,0.3052,-0.3662,5.0000,40.0000,63.0000,0,1,468,1154,398,0
49026255,4067,-0.0425,0.0029,1.0220,-0.0610,0.2441,-0.3052,5.0000,40.0000,63.0000,0,1,490,1144,396,0
49031255,4068,-0.0430,0.0034,1.0229,0.0610,0.3662,-0.3052,5.0000,40.0000,63.0000,0,1,463,1146,438,0
49036255,4069,-0.0435,0.0044,1.0229,0.0610,0.3052,-0.3052,5.0000,40.0000,63.0000,0,1,462,1184,409,0
49041256,4070,-0.0435,0.0054,1.0225,0.0000,0.1831,-0.1831,5.0000,40.0000,63.0000,0,1,463,1211,440,0
49046263,4071,-0.0430,0.0054,1.0220,0.0000,0.3052,-0.3052,5.0000,40.0000,63.0000,0,1,462,1131,413,0
49051255,4072,-0.0430,0.0044,1.0220,0.0000,0.2441,-0.2441,5.0000,40.0000,63.0000,0,1,462,1077,424,0
49056250,4073,-0.0430,0.0034,1.0200,0.0610,0.0000,-0.2441,5.0000,40.0000,63.0000,0,1,480,1115,399,0
49061253,4074,-0.0435,0.0034,1.0195,0.0610,0.1221,-0.2441,5.0000,40.0000,63.0000,0,1,472,1011,423,0
49066256,4075,-0.0439,0.0034,1.0200,0.0610,0.3052,-0.2441,6.0000,39.0000,61.0000,1,1,463,1154,404,0
49071249,4076,-0.0439,0.0039,1.0200,0.1221,0.3052,-0.1831,6.0000,39.0000,61.0000,0,1,479,1156,799,0
49076271,4077,-0.0425,0.0044,1.0215,0.0610,0.3052,-0.2441,6.0000,39.0000,61.0000,0,1,470,1164,397,0
49081257,4078,-0.0415,0.0044,1.0215,0.0610,0.3052,-0.1221,6.0000,39.0000,61.0000,0,1,475,1160,396,0
49086251,4079,-0.0415,0.0034,1.0210,0.1221,0.2441,-0.2441,6.0000,39.0000,61.0000,0,1,467,1158,396,0
49091254,4080,-0.0420,0.0029,1.0225,0.1221,0.1831,-0.1831,6.0000,39.0000,61.0000,0,1,465,1170,396,0
49096249,4081,-0.0420,0.0039,1.0229,0.0000,0.2441,-0.3052,6.0000,39.0000,61.0000,0,1,508,1166,396,0
49101251,4082,-0.0425,0.0044,1.0225,0.0000,0.3662,-0.2441,6.0000,39.0000,61.0000,0,1,505,1120,395,0
49106253,4083,-0.0435,0.0034,1.0215,0.1221,0.3052,-0.1221,6.0000,39.0000,61.0000,0,1,473,1122,397,0
49111248,4084,-0.0435,0.0029,1.0205,0.2441,0.1831,-0.1831,6.0000,39.0000,61.0000,0,1,481,1158,403,0
49116251,4085,-0.0430,0.0034,1.0200,0.1831,0.1831,-0.3052,6.0000,39.0000,61.0000,0,1,472,1171,396,0
49121257,4086,-0.0425,0.0044,1.0210,0.1221,0.3052,-0.2441,6.0000,39.0000,61.0000,0,1,491,1166,395,0
49126252,4087,-0.0420,0.0039,1.0225,0.0000,0.2441,-0.2441,6.0000,39.0000,61.0000,0,1,491,1158,412,0
49131254,4088,-0.0420,0.0034,1.0229,-0.0610,0.3052,-0.2441,6.0000,39.0000,61.0000,0,1,490,1114,396,0
49136257,4089,-0.0415,0.0034,1.0225,0.1221,0.3052,-0.2441,6.0000,39.0000,61.0000,0,1,463,1156,439,0
49141256,4090,-0.0415,0.0039,1.0215,0.0610,0.3052,-0.1831,6.0000,39.0000,61.0000,0,1,463,1192,410,0
49146250,4091,-0.0420,0.0054,1.0210,0.0610,0.3052,-0.1221,6.0000,39.0000,61.0000,0,1,462,1203,440,0
49151262,4092,-0.0420,0.0059,1.0200,0.0610,0.2441,-0.1831,6.0000,39.0000,61.0000,0,1,463,1172,396,0
49156256,4093,-0.0425,0.0049,1.0200,0.1221,0.2441,-0.2441,6.0000,39.0000,61.0000,0,1,463,1182,423,0
49161249,4094,-0.0425,0.0049,1.0200,0.0610,0.3052,-0.2441,6.0000,39.0000,61.0000,0,1,480,1136,396,0
49166250,4095,-0.0420,0.0054,1.0195,0.0000,0.3052,-0.1831,5.0000,39.0000,61.0000,1,1,472,1160,424,0
49171250,4096,-0.0415,0.0054,1.0195,0.0000,0.3052,-0.1831,5.0000,39.0000,61.0000,0,1,464,1110,792,0
49176250,4097,-0.0430,0.0049,1.0205,0.0000,0.3662,-0.3052,5.0000,39.0000,61.0000,0,1,480,1094,396,0
49181268,4098,-0.0435,0.0044,1.0215,0.0000,0.2441,-0.2441,5.0000,39.0000,61.0000,0,1,465,1119,396,0
49186252,4099,-0.0430,0.0039,1.0220,0.0610,0.1831,-0.2441,5.0000,39.0000,61.0000,0,1,472,1150,397,0
49191249,4100,-0.0425,0.0039,1.0225,0.0610,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,468,1198,397,0
49196251,4101,-0.0425,0.0044,1.0220,0.1831,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,480,1170,396,0
49201255,4102,-0.0430,0.0054,1.0215,0.1221,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,507,1167,396,0
49206248,4103,-0.0430,0.0049,1.0205,0.0610,0.2441,-0.3052,5.0000,39.0000,61.0000,0,1,492,1161,395,0
49211257,4104,-0.0425,0.0039,1.0195,0.0000,0.1221,-0.2441,5.0000,39.0000,61.0000,0,1,489,1162,412,0
49216253,4105,-0.0425,0.0039,1.0190,0.0000,0.0610,-0.1831,5.0000,39.0000,61.0000,0,1,472,1124,400,0
49221255,4106,-0.0425,0.0039,1.0195,0.0610,0.1221,-0.1831,5.0000,39.0000,61.0000,0,1,475,1123,413,0
49226253,4107,-0.0420,0.0039,1.0200,0.1221,0.1831,-0.0610,5.0000,39.0000,61.0000,0,1,480,1167,396,0
49231255,4108,-0.0420,0.0039,1.0210,0.0610,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,491,1165,412,0
49236255,4109,-0.0425,0.0029,1.0220,0.0000,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,490,1169,396,0
49241252,4110,-0.0420,0.0024,1.0220,0.0610,0.3052,-0.2441,5.0000,39.0000,61.0000,0,1,463,1041,438,0
49246252,4111,-0.0415,0.0034,1.0215,0.0000,0.3052,-0.3052,5.0000,39.0000,61.0000,0,1,463,1194,408,0
49251252,4112,-0.0410,0.0039,1.0210,0.0000,0.1831,-0.2441,5.0000,39.0000,61.0000,0,1,463,1106,439,0
49256255,4113,-0.0410,0.0044,1.0210,0.0000,0.1831,-0.1831,5.0000,39.0000,61.0000,0,1,463,1143,396,0
49261255,4114,-0.0420,0.0049,1.0215,0.0610,0.1831,-0.2441,5.0000,39.0000,61.0000,0,1,463,1111,423,0
49266255,4115,-0.0430,0.0054,1.0210,0.0610,0.2441,-0.1831,5.0000,39.0000,61.0000,0,1,480,1140,399,0
49271253,4116,-0.0439,0.0054,1.0190,0.1831,0.3052,-0.2441,6.0000,40.0000,65.0000,1,1,464,1167,423,0
49276251,4117,-0.0439,0.0049,1.0195,0.1221,0.3052,-0.2441,6.0000,40.0000,65.0000,0,1,481,1135,768,0
49281256,4118,-0.0425,0.0044,1.0215,0.0610,0.2441,-0.1831,6.0000,40.0000,65.0000,0,1,480,1123,411,0
49286249,4119,-0.0415,0.0049,1.0225,0.0610,0.1831,-0.2441,6.0000,40.0000,65.0000,0,1,464,1142,396,0
49291254,4120,-0.0420,0.0039,1.0220,0.0000,0.3052,-0.3052,6.0000,40.0000,65.0000,0,1,473,1172,396,0
49296254,4121,-0.0430,0.0024,1.0215,-0.0610,0.3052,-0.3052,6.0000,40.0000,65.0000,0,1,468,1089,397,0
49301255,4122,-0.0430,0.0029,1.0210,-0.0610,0.4272,-0.3052,6.0000,40.0000,65.0000,0,1,477,1135,396,0
49306248,4123,-0.0425,0.0049,1.0200,0.0610,0.3052,-0.3052,6.0000,40.0000,65.0000,0,1,507,1136,396,0
49311251,4124,-0.0430,0.0059,1.0200,0.0000,0.1831,-0.2441,6.0000,40.0000,65.0000,0,1,506,1130,395,0
49316257,4125,-0.0420,0.0059,1.0210,0.0000,0.3052,-0.1831,6.0000,40.0000,65.0000,0,1,470,1094,413,0
49321250,4126,-0.0410,0.0059,1.0210,0.0610,0.4272,-0.1831,6.0000,40.0000,65.0000,0,1,487,1089,398,0
49326248,4127,-0.0420,0.0054,1.0205,0.0610,0.2441,-0.1831,6.0000,40.0000,65.0000,0,1,484,1139,413,0
49331249,4128,-0.0435,0.0049,1.0200,0.0000,0.2441,-0.3052,6.0000,40.0000,65.0000,0,1,491,1143,395,0
49336254,4129,-0.0435,0.0039,1.0195,0.1221,0.3052,-0.3052,6.0000,40.0000,65.0000,0,1,474,1081,412,0
49341255,4130,-0.0430,0.0034,1.0210,0.0610,0.1831,-0.2441,6.0000,40.0000,65.0000,0,1,490,1123,396,0
49346251,4131,-0.0425,0.0039,1.0234,0.0000,0.0610,-0.2441,6.0000,40.0000,65.0000,0,1,462,1057,439,0
49351249,4132,-0.0425,0.0044,1.0225,0.0000,0.2441,-0.2441,6.0000,40.0000,65.0000,0,1,463,1087,409,0
49356248,4133,-0.0425,0.0049,1.0195,0.0610,0.1221,-0.1831,6.0000,40.0000,65.0000,0,1,463,1086,423,0
49361267,4134,-0.0430,0.0049,1.0195,0.0610,0.1221,-0.1831,6.0000,40.0000,65.0000,0,1,463,1157,398,0
49366256,4135,-0.0439,0.0059,1.0200,0.0000,0.3662,-0.3052,6.0000,40.0000,65.0000,0,1,463,1158,423,0
49371256,4136,-0.0439,0.0068,1.0195,0.0610,0.1831,-0.2441,5.0000,37.0000,66.0000,1,1,480,989,398,0
49376255,4137,-0.0430,0.0063,1.0200,0.0610,0.1221,-0.1831,5.0000,37.0000,66.0000,0,1,466,1180,803,0
49381256,4138,-0.0420,0.0044,1.0210,0.0000,0.1831,-0.2441,5.0000,37.0000,66.0000,0,1,481,1065,396,0
49386256,4139,-0.0415,0.0029,1.0220,0.1221,0.2441,-0.1221,5.0000,37.0000,66.0000,0,1,481,1098,411,0
49391250,4140,-0.0420,0.0029,1.0225,0.1221,0.2441,-0.1221,5.0000,37.0000,66.0000,0,1,463,1171,397,0
49396252,4141,-0.0439,0.0039,1.0229,0.0610,0.2441,-0.2441,5.0000,37.0000,66.0000,0,1,474,1168,396,0
49401256,4142,-0.0444,0.0044,1.0220,0.0610,0.3052,-0.2441,5.0000,37.0000,66.0000,0,1,498,1202,396,0
49406252,4143,-0.0439,0.0049,1.0205,0.0610,0.3052,-0.1831,5.0000,37.0000,66.0000,0,1,476,1197,396,0
49411253,4144,-0.0435,0.0054,1.0200,0.0610,0.2441,-0.2441,5.0000,37.0000,66.0000,0,1,508,1171,397,0
49416253,4145,-0.0430,0.0044,1.0200,-0.0610,0.2441,-0.3052,5.0000,37.0000,66.0000,0,1,499,1172,395,0
49421249,4146,-0.0425,0.0039,1.0205,0.0000,0.1831,-0.2441,5.0000,37.0000,66.0000,0,1,482,1167,412,0
49426249,4147,-0.0415,0.0034,1.0210,0.0000,0.1831,-0.1221,5.0000,37.0000,66.0000,0,1,471,1131,406,0
49431254,4148,-0.0410,0.0029,1.0210,0.0000,0.3052,-0.1221,5.0000,37.0000,66.0000,0,1,483,1126,413,0
49436252,4149,-0.0415,0.0029,1.0200,0.1221,0.3052,-0.1831,5.0000,37.0000,66.0000,0,1,485,1117,396,0
49441256,4150,-0.0415,0.0024,1.0210,0.0610,0.2441,-0.3052,5.0000,37.0000,66.0000,0,1,470,1168,412,0
49446248,4151,-0.0415,0.0024,1.0234,0.0610,0.2441,-0.2441,5.0000,37.0000,66.0000,0,1,490,1170,396,0
49451254,4152,-0.0415,0.0029,1.0234,0.0000,0.3052,-0.1221,5.0000,37.0000,66.0000,0,1,462,1170,439,0
49456252,4153,-0.0420,0.0039,1.0225,0.0610,0.2441,-0.1831,5.0000,37.0000,66.0000,0,1,462,1198,411,0
49461255,4154,-0.0430,0.0049,1.0220,0.0000,0.2441,-0.3052,5.0000,37.0000,66.0000,0,1,463,1212,423,0
49466264,4155,-0.0425,0.0049,1.0220,0.0610,0.2441,-0.2441,5.0000,37.0000,66.0000,0,1,463,1140,397,0
49471256,4156,-0.0420,0.0049,1.0220,0.0610,0.2441,-0.2441,7.0000,37.0000,63.0000,1,1,463,1190,423,0
49476255,4157,-0.0430,0.0049,1.0210,0.0000,0.1221,-0.3052,7.0000,37.0000,63.0000,0,1,480,1172,770,0
49481249,4158,-0.0430,0.0044,1.0205,0.0610,0.2441,-0.3052,7.0000,37.0000,63.0000,0,1,474,1020,423,0
49486249,4159,-0.0425,0.0034,1.0215,0.1221,0.2441,-0.2441,7.0000,37.0000,63.0000,0,1,464,1082,395,0
49491256,4160,-0.0430,0.0024,1.0229,0.1221,0.2441,-0.1831,7.0000,37.0000,63.0000,0,1,473,1097,424,0
49496256,4161,-0.0430,0.0029,1.0225,0.1221,0.2441,-0.2441,7.0000,37.0000,63.0000,0,1,473,1177,397,0
49501248,4162,-0.0425,0.0044,1.0205,0.0610,0.2441,-0.1831,7.0000,37.0000,63.0000,0,1,478,1173,396,0
49506255,4163,-0.0415,0.0049,1.0200,0.0000,0.3052,-0.2441,7.0000,37.0000,63.0000,0,1,491,1194,396,0
49511256,4164,-0.0410,0.0039,1.0210,0.0610,0.3662,-0.1831,7.0000,37.0000,63.0000,0,1,470,1123,397,0
49516252,4165,-0.0415,0.0029,1.0220,0.1221,0.3662,-0.2441,7.0000,37.0000,63.0000,0,1,491,1172,397,0
49521251,4166,-0.0430,0.0044,1.0195,0.1831,0.3052,-0.2441,7.0000,37.0000,63.0000,0,1,470,1173,412,0
49526251,4167,-0.0425,0.0054,1.0190,0.1221,0.2441,-0.3052,7.0000,37.0000,63.0000,0,1,484,1172,399,0
49531249,4168,-0.0420,0.0059,1.0190,0.0610,0.3052,-0.2441,7.0000,37.0000,63.0000,0,1,476,1166,412,0
49536254,4169,-0.0420,0.0054,1.0205,0.0000,0.1831,-0.2441,7.0000,37.0000,63.0000,0,1,490,1165,395,0
49541254,4170,-0.0430,0.0044,1.0215,-0.1221,0.2441,-0.2441,7.0000,37.0000,63.0000,0,1,478,1128,412,0
49546254,4171,-0.0430,0.0044,1.0220,-0.1221,0.3052,-0.3052,7.0000,37.0000,63.0000,0,1,490,1170,396,0
49551249,4172,-0.0415,0.0044,1.0205,0.0000,0.3052,-0.1831,7.0000,37.0000,63.0000,0,1,463,1150,439,0
49556253,4173,-0.0405,0.0044,1.0190,0.1221,0.2441,-0.2441,7.0000,37.0000,63.0000,0,1,463,1197,409,0
49561253,4174,-0.0420,0.0044,1.0195,0.0610,0.2441,-0.2441,7.0000,37.0000,63.0000,0,1,463,1198,442,0
49566269,4175,-0.0430,0.0044,1.0210,0.1221,0.1221,-0.2441,7.0000,37.0000,63.0000,0,1,463,1185,396,0
49571254,4176,-0.0425,0.0049,1.0220,0.0000,0.3662,-0.1831,4.0000,41.0000,62.0000,1,1,463,1181,423,0
49576256,4177,-0.0420,0.0049,1.0225,0.0000,0.3662,-0.2441,4.0000,41.0000,62.0000,0,1,480,1123,773,0
49581254,4178,-0.0430,0.0034,1.0225,-0.0610,0.2441,-0.1831,4.0000,41.0000,62.0000,0,1,477,1126,423,0
49586250,4179,-0.0444,0.0024,1.0220,0.1221,0.2441,-0.2441,4.0000,41.0000,62.0000,0,1,463,1069,396,0
49591254,4180,-0.0444,0.0034,1.0210,0.1221,0.1831,-0.3052,4.0000,41.0000,62.0000,0,1,480,1097,424,0
49596261,4181,-0.0444,0.0054,1.0200,0.0610,0.1831,-0.3052,4.0000,41.0000,62.0000,0,1,465,1165,396,0
49601252,4182,-0.0439,0.0054,1.0210,0.1221,0.3052,-0.1831,4.0000,41.0000,62.0000,0,1,464,1193,397,0
49606255,4183,-0.0420,0.0034,1.0220,0.1221,0.2441,-0.1831,4.0000,41.0000,62.0000,0,1,500,1163,396,0
49611249,4184,-0.0410,0.0024,1.0205,0.1221,0.3052,-0.3052,4.0000,41.0000,62.0000,0,1,481,1171,397,0
49616250,4185,-0.0410,0.0034,1.0186,0.2441,0.3052,-0.2441,4.0000,41.0000,62.0000,0,1,481,1161,395,0
49621256,4186,-0.0420,0.0054,1.0176,0.1221,0.2441,-0.3052,4.0000,41.0000,62.0000,0,1,489,1170,395,0
49626253,4187,-0.0425,0.0054,1.0186,0.0000,0.1831,-0.2441,4.0000,41.0000,62.0000,0,1,482,1162,398,0
49631255,4188,-0.0425,0.0044,1.0210,0.0000,0.3052,-0.2441,4.0000,41.0000,62.0000,0,1,475,1123,412,0
49636253,4189,-0.0430,0.0034,1.0220,0.0610,0.3052,-0.2441,4.0000,41.0000,62.0000,0,1,484,1117,396,0
49641249,4190,-0.0435,0.0029,1.0210,0.0000,0.1831,-0.1831,4.0000,41.0000,62.0000,0,1,474,1166,412,0
49646249,4191,-0.0439,0.0029,1.0205,0.0000,0.3052,-0.1831,4.0000,41.0000,62.0000,0,1,491,1112,396,0
49651256,4192,-0.0435,0.0044,1.0210,0.0610,0.1831,-0.1831,4.0000,41.0000,62.0000,0,1,463,1113,439,0
49656249,4193,-0.0430,0.0054,1.0200,0.1831,0.1221,-0.1831,4.0000,41.0000,62.0000,0,1,463,1164,422,0
49661255,4194,-0.0430,0.0049,1.0190,0.1221,0.2441,-0.1831,4.0000,41.0000,62.0000,0,1,463,1205,441,0
49666264,4195,-0.0425,0.0049,1.0195,0.2441,0.1831,-0.2441,4.0000,41.0000,62.0000,0,1,463,1178,396,0
